Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,PriceMtsq,RemainSquare
15601,74,1.0,56.09505428430191,55.09505428430191,1.0,7.0,1.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,200760.4754697396,3578.9336160054672,0.0
5670,44,1.0,36.379738795424906,20.806099119252558,6.0,5.0,12.0,1978,0.232205084,1,1,24,4860,1,80.0,0,3,1,167155.99156537582,4594.75513294222,9.573639676172348
10345,1,3.0,122.31388295004021,122.31388295004021,0.0,7.0,13.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,437730.06453229376,3578.7439166745044,0.0
1693,44,2.0,74.6392218434528,73.6392218434528,1.0,7.0,1.0,1977,0.036122292,1,1,24,4378,0,1036.0,1,1,1,361112.8433074675,4838.111041201103,0.0
1018,3,2.0,50.03959133372447,30.79442023650936,5.0,7.0,5.0,1967,0.265088676,1,1,37,5288,0,1937.0,3,2,1,184646.60715934442,3690.010294606478,14.245171097215113
7945,34,1.0,48.416136221543105,38.416136221543105,10.0,15.0,25.0,2015,0.069753361,1,1,53,13670,4,900.0,1,11,1,210963.67311996515,4357.300883214538,0.0
14831,21,1.0,35.3336016804879,19.24259949829732,5.0,3.0,5.0,1966,0.194489265,1,1,47,8004,3,125.0,3,5,1,138609.5585219734,3922.882240406221,11.091002182190582
15329,79,1.0,41.62315833087364,20.059993548637237,8.0,7.0,14.0,1971,0.307466659,1,0,30,5048,9,325.0,2,5,1,214358.6023341033,5149.984069688065,13.563164782236406
13025,27,2.0,60.40935243894069,59.40935243894069,1.0,3.0,16.0,1977,0.07542368,1,1,11,3097,0,900.0,0,0,1,106370.05020737223,1760.8208979708356,0.0
14970,9,2.0,62.622294950809746,61.622294950809746,1.0,7.0,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,186863.5463811971,2983.977935142424,0.0
15007,94,2.0,61.276615961785794,60.276615961785794,1.0,9.0,15.0,2017,0.282797669,1,1,33,8667,2,900.0,0,6,1,281660.89766308136,4596.5478550371445,0.0
1011,9,2.0,53.86826305602216,32.60691569471242,8.0,8.0,14.0,1998,0.161531741,1,1,25,5648,1,30.0,2,4,1,218660.4237995753,4059.1697484689985,13.261347361309738
10659,93,3.0,136.4591006683197,135.4591006683197,1.0,2.0,2.0,1977,0.004949358,1,1,0,186,0,900.0,0,0,1,200303.36311698516,1467.8637198690517,0.0
6986,74,1.0,43.990707691459626,43.42929620217429,0.0,10.0,17.0,2017,0.075778755,1,1,6,1437,3,900.0,0,2,1,158693.83943943447,3607.44002011687,0.5614114892853337
10468,142,1.0,44.93248334081112,18.49733546037665,10.0,16.0,16.0,1979,0.051942062,1,1,17,4017,7,800.0,2,0,1,175741.00893292984,3911.224038073774,16.435147880434467
12059,37,3.0,63.42405895169215,43.95675006780756,6.0,7.0,9.0,1980,0.127811589,1,1,28,7287,5,320.0,1,3,1,220175.13025231968,3471.4765010548954,13.467308883884591
6983,75,3.0,51.31584961871663,35.89829111697547,5.0,1.0,9.0,1970,0.122090347,1,1,29,6566,7,1894.0,4,0,1,200489.80351817227,3906.9762073089955,10.417558501741162
527,23,2.0,61.25730550275463,60.25730550275463,1.0,4.0,17.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,164174.45695070454,2680.0796346375682,0.0
383,106,1.0,43.55237564277798,33.55237564277798,10.0,22.0,22.0,2005,0.246031548,1,0,22,3151,4,2715.0,3,3,1,187595.52270886328,4307.354534401181,0.0
8778,23,1.0,43.21138047495039,19.780262813257615,8.0,4.0,17.0,2014,0.075778755,1,1,6,1437,3,900.0,0,2,1,67685.20389071817,1566.374486229507,15.431117661692774
15921,23,1.0,56.10631353259301,30.364342228636612,16.0,4.0,12.0,1977,0.014072961,1,1,2,475,0,900.0,0,0,1,134683.3827099686,2400.503156061554,9.7419713039564
12583,91,2.0,46.25620032776,30.582919952441763,5.0,5.0,5.0,1965,0.000995363,1,1,42,7651,1,900.0,1,5,1,169316.91687134266,3660.415591241928,10.673280375318235
15647,25,3.0,77.22295995095304,37.04082933927086,1.0,6.0,17.0,2015,0.069753361,1,1,53,13670,4,900.0,1,11,1,365437.577964277,4732.239973660411,39.18213061168218
15189,62,3.0,83.85411893624828,83.85411893624828,0.0,7.0,13.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,205133.88838324323,2446.3185706977642,0.0
3785,79,3.0,59.04454978874174,41.356921532516104,5.0,2.0,5.0,1970,0.307466659,1,0,30,5048,9,325.0,2,5,1,296674.6546027367,5024.5900030438515,12.687628256225636
16623,53,3.0,72.92347373140801,47.740865591899535,8.0,11.0,12.0,1982,0.049637257,1,1,34,7759,0,229.0,1,3,1,191668.4000647502,2628.3498338368236,17.182608139508474
3666,27,1.0,47.07505221758029,26.22907814530016,1.0,15.0,15.0,2011,0.211401214,1,1,9,1892,0,900.0,0,1,1,139239.46114882556,2957.818517232069,19.845974072280132
628,64,2.0,50.164468990281414,29.81612832615201,6.0,8.0,9.0,1971,0.135649789,1,1,46,7960,6,350.0,3,11,1,222840.24274488768,4442.192795623124,14.348340664129402
16234,27,2.0,57.94343686442915,37.04082933927086,10.0,16.0,17.0,2015,0.211401214,1,1,9,1892,0,900.0,0,1,1,126779.21903587748,2187.982382413803,10.902607525158295
1209,53,2.0,56.06982408792785,55.06982408792785,1.0,17.0,17.0,1977,0.049637257,1,1,34,7759,0,229.0,1,3,1,245157.9990967741,4372.369685203953,0.0
16368,58,2.0,70.2909468382544,70.0527303952925,0.0,7.0,13.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,228492.9398903618,3250.673808906629,0.2382164429618996
4864,106,3.0,75.19227187165276,45.761776478441845,10.0,7.0,17.0,1990,0.246031548,1,0,22,3151,4,2715.0,3,3,1,273846.1037930643,3641.9448033236426,19.43049539321092
920,1,2.0,53.5075897351351,52.5075897351351,1.0,5.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,159116.158914553,2973.7119481962263,0.0
2704,27,2.0,73.60056667671174,73.60056667671174,0.0,3.0,13.0,1977,0.011654127,1,1,4,915,0,900.0,0,0,1,185156.7526388405,2515.697378420141,0.0
5499,26,2.0,46.98852455350737,30.70943150495242,5.0,2.0,5.0,1966,0.0,1,1,36,6714,2,2672.0,0,2,1,179014.51796780626,3809.749713761635,11.279093048554948
8011,27,2.0,72.206881259515,72.206881259515,0.0,10.0,13.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,164457.4326765163,2277.5867037581693,0.0
10499,41,2.0,55.658606312193605,32.09270226061889,10.0,15.0,16.0,1994,0.175054867,1,1,36,10055,3,900.0,1,0,1,267184.62647856923,4800.41891419108,13.565904051574712
5939,23,1.0,38.95206128282446,28.952061282824456,10.0,2.0,17.0,2018,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,69237.91264942175,1777.5160124825422,3.552713678800501e-15
169,9,1.0,44.71601458383523,43.71601458383523,1.0,7.0,18.0,2017,0.161531741,1,1,25,5648,1,30.0,2,4,1,122496.9471607992,2739.442419027246,0.0
4930,28,1.0,42.300147940251186,22.61726287267133,8.0,8.0,14.0,1987,0.118537385,1,1,30,6207,1,1183.0,1,0,1,192360.07230913648,4547.503535468585,11.682885067579857
13326,89,3.0,75.27595754032806,49.7385909653175,7.0,7.0,9.0,1961,0.0,1,1,25,5027,4,46.0,1,1,1,469497.5351864895,6237.018438921386,18.537366575010566
14441,30,1.0,42.580525078257935,41.580525078257935,1.0,6.0,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,116553.62541004625,2737.251952526057,0.0
7282,17,2.0,40.33273895204629,23.272044042439564,7.0,3.0,12.0,1969,0.0,1,1,18,3374,5,620.0,1,2,1,243393.90888185086,6034.648655307904,10.060694909606728
16773,2,2.0,56.02984340061965,30.763550568915488,11.0,6.0,16.0,1983,0.0,1,1,33,7425,1,900.0,2,5,1,331329.63788974826,5913.4492938112335,14.26629283170416
2090,27,2.0,61.601340529814756,50.601340529814756,11.0,7.0,1.0,1977,0.017647053,1,1,2,469,0,900.0,0,0,1,182794.28619770246,2967.375135436069,0.0
14716,78,3.0,61.32821088855083,40.345996796506135,6.0,7.0,9.0,1972,0.219006007,1,1,28,6746,3,900.0,1,4,1,168574.7059135292,2748.7302086779105,14.982214092044693
11370,34,2.0,57.58793053715153,56.58793053715153,1.0,6.0,17.0,2015,0.069753361,1,1,53,13670,4,900.0,1,11,1,237941.3732660113,4131.792392027508,0.0
1188,109,3.0,79.93377081805116,47.58913964457762,10.0,7.0,17.0,2008,0.1363303,1,1,30,6141,10,262.0,3,6,1,505477.6278170645,6323.70552075737,22.344631173473537
6382,7,3.0,73.4650765474366,46.51471204611529,9.0,16.0,22.0,1991,0.130617806,1,1,39,10418,9,900.0,1,9,1,288815.6653300628,3931.332803329671,17.950364501321303
15259,41,2.0,52.2490400182982,34.172055058465546,9.0,3.0,12.0,2008,0.175054867,1,1,36,10055,3,900.0,1,0,1,261238.4185271385,4999.870206910019,9.076984959832657
15660,10,3.0,65.54012871611637,45.664119785645326,7.0,7.0,9.0,1972,0.089039719,1,1,33,7976,5,900.0,0,11,1,256363.23658820015,3911.5461261698774,12.876008930471045
5762,27,2.0,67.98372253341259,1.4714908013841688,1.0,7.0,1.0,2019,0.211401214,1,1,9,1892,0,900.0,0,1,1,152932.62490516866,2249.5476741510506,65.51223173202843
11882,47,1.0,39.95878753007461,22.63484640743236,8.0,14.0,16.0,1980,0.101872465,1,1,23,4583,3,900.0,3,3,1,203798.5291211973,5100.218042597269,9.32394112264225
454,1,3.0,79.55167921674926,78.55167921674926,1.0,11.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,221008.45638640007,2778.174622615228,0.0
16479,58,3.0,72.7034373950069,65.7034373950069,7.0,7.0,12.0,1975,0.060753049,1,1,15,2787,2,520.0,0,7,1,243370.8104527354,3347.44572158908,0.0
3545,92,1.0,39.59481555676573,23.559672760994573,10.0,8.0,22.0,1996,0.460556389,1,1,20,4386,14,900.0,1,5,1,213789.41379166642,5399.429465334012,6.035142795771158
3096,22,2.0,46.364747783630506,26.9354173203646,5.0,2.0,5.0,1963,0.13321533300000002,1,1,49,11395,3,1406.0,3,4,0,159150.54983534146,3432.5766329636112,14.429330463265906
9317,26,2.0,43.32422814874645,27.932479644881077,5.0,7.0,5.0,1963,0.0,1,1,36,6714,2,2672.0,0,2,1,183928.33475501067,4245.392073080302,10.391748503865372
13480,119,1.0,34.06319856441422,20.94880798545887,5.0,7.0,5.0,1964,0.000995363,1,1,42,7651,1,900.0,1,5,1,131821.75259957078,3869.9170411226382,8.114390578955351
12894,90,1.0,41.80891723179691,24.084022857889384,8.0,9.0,14.0,1991,0.246031548,1,0,22,3151,4,2715.0,3,3,1,222767.7417112004,5328.235134053626,9.724894373907528
13929,17,3.0,82.19041414010236,54.39115999885265,9.0,3.0,9.0,1960,0.0,1,1,25,5027,4,46.0,1,1,1,366504.9719041069,4459.2179725406895,18.799254141249712
15362,23,1.0,163.28696474980575,161.15527466370838,1.0,7.0,3.0,1977,0.014072961,1,1,2,475,0,900.0,0,0,1,228572.520346632,1399.8209881410874,1.1316900860973647
3682,6,1.0,43.13792709255714,43.13792709255714,0.0,15.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,126243.37125837702,2926.505276609793,0.0
2073,27,1.0,47.877110755561475,46.877110755561475,1.0,7.0,1.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,148217.4119583182,3095.788564081241,0.0
606,37,1.0,39.642758000071204,22.078936878412186,8.0,14.0,16.0,1980,0.232205084,1,1,24,4860,1,80.0,0,3,1,188439.47895500046,4753.440185838281,9.563821121659018
16254,42,1.0,38.8866911781254,21.61329767166505,7.0,6.0,14.0,2006,0.158249043,1,1,21,5731,0,900.0,1,0,1,158918.3542386796,4086.7029161914033,10.273393506460355
9808,99,3.0,61.990875786998316,46.00968839503431,5.0,5.0,9.0,1970,0.033493708,1,1,66,10573,1,1322.0,3,8,1,197293.22905823425,3182.6172247692884,10.981187391964006
8433,45,2.0,82.88090883765395,37.04082933927086,1.0,19.0,22.0,2020,0.195781053,1,1,23,5212,6,900.0,3,2,1,441850.4644397877,5331.148881406196,44.84007949838309
12573,6,1.0,51.67584214876514,41.67584214876514,10.0,6.0,17.0,2015,0.243204519,1,1,5,1564,0,540.0,0,0,1,115477.54657702375,2234.6524367147294,0.0
5802,23,1.0,39.45062895570354,18.02593887844782,9.0,6.0,17.0,2009,0.075778755,1,1,6,1437,3,900.0,0,2,1,68894.51187073506,1746.3476171214425,12.424690077255722
9618,99,3.0,60.70069445651594,45.087220520051744,6.0,2.0,9.0,1970,0.012338886,1,1,35,5776,1,2078.0,2,4,1,211387.1736970419,3482.450663698304,9.613473936464196
10302,95,3.0,75.25598005613837,43.263972134361886,12.0,4.0,8.0,1942,0.0006991189999999999,1,1,14,3369,24,4129.0,0,3,1,509182.95751523896,6766.013240880074,19.992007921776484
2628,84,2.0,46.95307396489578,30.2804826371209,5.0,2.0,12.0,1967,0.14966637300000002,1,1,22,4789,2,4087.0,4,1,1,173341.32956755205,3691.799384575966,11.672591327774878
11175,0,3.0,92.29872312754831,51.61793966124361,13.0,5.0,19.0,2012,0.006076152,1,1,30,5285,0,645.0,6,6,1,285934.20111775154,3097.9215251181413,27.680783466304703
12217,23,1.0,36.287516633836,35.287516633836,1.0,7.0,9.0,2016,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,72962.59834706482,2010.6803968787283,0.0
293,2,3.0,88.06932656117165,59.756575536804704,8.0,7.0,5.0,1955,0.035145267,1,1,42,9292,3,2620.0,0,3,1,323304.6149996526,3671.0240400792663,20.312751024366946
4482,14,3.0,58.12124149966089,40.213659634183976,5.0,4.0,9.0,1973,0.042031587,1,1,37,6856,84,1940.0,2,5,1,322335.37021077913,5545.91336822459,12.907581865476914
2865,13,2.0,55.15975072036142,33.44045239055046,8.0,8.0,12.0,1983,0.090799103,1,1,74,19083,2,900.0,5,15,1,222990.81729652628,4042.636422107913,13.719298329810961
13472,10,1.0,34.3919435528626,20.439162173649237,7.0,3.0,9.0,1971,0.089039719,1,1,33,7976,5,900.0,0,11,1,151793.0239246934,4413.621570743098,6.952781379213363
36,6,2.0,65.86100962681658,34.304029498913565,12.0,12.0,17.0,2016,0.243204519,1,1,5,1564,0,540.0,0,0,1,178955.4972942505,2717.1690550790663,19.556980127903017
4217,13,2.0,56.76653280874138,33.11153617123728,8.0,4.0,14.0,1990,0.090799103,1,1,74,19083,2,900.0,5,15,1,238492.07572909284,4201.279590786772,15.654996637504098
602,38,2.0,67.66874293027594,33.665432220134505,12.0,5.0,17.0,2009,0.060753049,1,1,15,2787,2,520.0,0,7,1,373659.13786678726,5521.886792721946,22.003310710141434
766,96,3.0,78.43052483202341,48.44068585473029,11.0,7.0,9.0,2007,0.041116354,1,1,53,14892,4,900.0,1,4,1,299145.6032226798,3814.147665891148,18.989838977293118
4587,1,1.0,45.68996417182003,45.68996417182003,0.0,5.0,24.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,127601.99181016436,2792.779423733162,0.0
13876,65,2.0,73.14457747602769,42.87973605237269,12.0,2.0,9.0,1948,0.081943463,1,1,20,2738,20,900.0,1,4,1,508126.27895490616,6946.875578322109,18.264841423655
15663,1,2.0,66.50677696837232,65.50677696837232,1.0,8.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,199071.28613783926,2993.248135186415,0.0
11232,45,2.0,46.99810699422409,29.587302373616147,5.0,4.0,5.0,1970,0.195781053,1,1,23,5212,6,900.0,3,2,1,206275.1210179007,4389.009136969096,12.41080462060794
4040,1,2.0,54.8578829113951,53.8578829113951,1.0,6.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,178762.42099345505,3258.646005026972,0.0
12340,1,2.0,70.81166416332944,69.81166416332944,1.0,4.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,220271.5079149895,3110.667013938918,0.0
896,8,1.0,35.714199387614286,23.603388310163112,6.0,3.0,9.0,1970,0.43788524,1,1,23,5735,3,1084.0,0,5,1,161307.525553652,4516.621632839782,6.110811077451174
1307,75,1.0,42.7218976519729,20.2265673754732,7.0,12.0,17.0,2005,0.307466659,1,0,30,5048,9,325.0,2,5,1,217605.42495818046,5093.533689230479,15.495330276499704
1673,22,2.0,59.3520723773721,58.3520723773721,1.0,14.0,25.0,1977,0.118537385,1,1,30,6207,1,1183.0,1,0,1,177399.5371349896,2988.93585395045,0.0
7984,102,2.0,41.40480086703446,23.616493058411088,7.0,7.0,9.0,1969,0.23861713,1,1,26,3889,6,705.0,3,6,1,212694.39455754726,5136.950066263683,10.788307808623372
6508,23,2.0,96.9591539865958,33.9591539865958,63.0,5.0,17.0,2019,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,193130.58587111926,1991.8757325153515,-7.105427357601002e-15
7641,23,2.0,71.7867402535265,43.248359946869726,13.0,1.0,4.0,1977,0.014072961,1,1,2,475,0,900.0,0,0,1,128007.27509488158,1783.160436632213,15.538380306656776
8678,140,2.0,41.64037460130884,26.91561531913269,5.0,5.0,5.0,1964,0.23861713,1,1,26,3889,6,705.0,3,6,1,217577.8386043985,5225.165255779413,9.724759282176151
9010,23,1.0,36.97181826425031,18.83324299865248,8.0,4.0,17.0,2016,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,73883.84237138637,1998.382709860606,10.13857526559783
16067,36,1.0,33.32143854092049,20.909459590612745,5.0,5.0,5.0,1959,0.08761909,1,1,8,1497,5,900.0,1,0,1,158409.15697862598,4753.971134352172,7.411978950307745
12592,21,2.0,44.88936119915887,32.198448311269736,6.0,1.0,9.0,1970,0.194489265,1,1,47,8004,3,125.0,3,5,1,174850.74261188135,3895.148826826203,6.690912887889134
16701,18,1.0,45.99417349398329,20.856063825176186,8.0,10.0,14.0,1987,0.0,1,1,30,5562,0,900.0,0,5,0,179566.59865903863,3904.116217731982,17.138109668807104
12056,27,2.0,65.55188313966846,33.682099217402346,9.0,11.0,17.0,2009,0.07542368,1,1,11,3097,0,900.0,0,0,1,87532.29836494286,1335.3132537541555,22.869783922266116
9182,9,1.0,42.205914485983065,23.485910015773115,8.0,8.0,17.0,1993,0.069753361,1,1,53,13670,4,900.0,1,11,1,178350.76152634577,4225.729111629072,10.72000447020995
12095,27,2.0,63.774288376587016,63.774288376587016,0.0,11.0,17.0,1977,0.011654127,1,1,4,915,0,900.0,0,0,1,157599.81461051802,2471.2124372112394,0.0
8772,1,1.0,40.894186174703385,39.19474937831287,1.0,15.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,147110.20124975615,3597.337788342066,0.6994367963905148
2887,138,2.0,44.40198474408255,28.607319833935275,5.0,7.0,5.0,1965,0.0,1,1,36,6714,2,2672.0,0,2,1,219319.56366291665,4939.409013515897,10.794664910147272
10324,27,1.0,48.82122862811628,45.30665675972292,1.0,7.0,1.0,2018,0.072157581,1,1,2,629,1,900.0,0,0,0,153984.98475795164,3154.0579597226942,2.514571868393361
13947,52,3.0,75.86606023110772,46.76830531843626,10.0,13.0,25.0,2009,0.371148999,1,1,34,7065,1,750.0,2,5,1,325404.2041315923,4289.193390830189,19.097754912671462
12917,1,3.0,80.20525531331054,80.20525531331054,0.0,11.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,241580.02202335195,3012.0223553887286,0.0
8988,145,3.0,76.11914928562578,47.185253406223715,9.0,7.0,17.0,1985,0.0,1,1,30,5562,0,900.0,0,5,0,152526.4458656442,2003.7854770724173,19.933895879402066
2315,119,1.0,34.28163909107215,22.406137283355946,5.0,4.0,5.0,1962,0.000995363,1,1,42,7651,1,900.0,1,5,1,145003.00442454434,4229.757043977135,6.875501807716205
2589,9,3.0,76.08138991918341,49.38794859036171,10.0,10.0,14.0,1995,0.161531741,1,1,25,5648,1,30.0,2,4,1,276552.4131168928,3634.954795261462,16.6934413288217
4389,39,2.0,54.326262857944364,34.394391156782056,9.0,3.0,12.0,1974,0.428825818,1,1,25,5011,8,730.0,0,2,1,240019.79239905835,4418.117127376805,10.931871701162308
782,26,2.0,83.795578593042,40.548086755591214,13.0,5.0,30.0,2013,0.0,1,1,36,6714,2,2672.0,0,2,1,413245.40451011725,4931.589607096898,30.24749183745078
11429,39,1.0,33.22999462138102,22.361966340771293,6.0,8.0,9.0,1969,0.428825818,1,1,25,5011,8,730.0,0,2,1,154071.23135280368,4636.510872429403,4.868028280609725
13016,6,2.0,61.22036996828842,32.18858636782187,12.0,16.0,17.0,2007,0.243204519,1,1,5,1564,0,540.0,0,0,1,220643.73678022285,3604.090221841427,17.031783600466554
11303,11,3.0,70.98596953309395,46.75194659549496,9.0,13.0,14.0,1977,0.00016967599999999998,1,1,36,5992,0,900.0,1,1,1,243319.1292264292,3427.7073459283083,15.234022937598994
6735,23,1.0,30.509665868794972,29.509665868794972,1.0,11.0,16.0,2017,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,69277.65535853727,2270.67892701486,0.0
8836,15,2.0,55.71117797079803,32.185656632911005,9.0,12.0,12.0,2007,0.158249043,1,1,21,5731,0,900.0,1,0,1,232709.8652124224,4177.076731969323,14.525521337887028
919,75,2.0,45.615639839908546,29.325265961740065,5.0,4.0,5.0,1964,0.122090347,1,1,29,6566,7,1894.0,4,0,1,196250.25705304148,4302.258123349716,11.29037387816848
10288,54,2.0,46.22902557022058,27.775325662903185,5.0,4.0,5.0,1965,0.006076152,1,1,30,5285,0,645.0,6,6,1,205807.86841880146,4451.918808156255,13.453699907317393
12337,45,2.0,63.131121742273706,63.131121742273706,0.0,9.0,13.0,1977,0.195781053,1,1,23,5212,6,900.0,3,2,1,310856.8300553393,4923.987115647656,0.0
5614,9,3.0,83.26920802155502,53.71891954633454,10.0,21.0,22.0,1986,0.136244425,1,1,11,2370,0,900.0,0,1,1,318659.09070780186,3826.853866861733,19.550288475220476
14308,35,2.0,48.24977945215332,29.47363265284853,6.0,3.0,9.0,1971,0.089039719,1,1,33,7976,5,900.0,0,11,1,181020.1205266476,3751.7294914509484,12.77614679930479
7272,7,1.0,42.67761240814801,18.99496497668748,9.0,7.0,22.0,2010,0.035145267,1,1,42,9292,3,2620.0,0,3,1,265343.2290836082,6217.386918133894,14.682647431460527
299,27,2.0,124.61666231593925,64.61666231593925,60.0,14.0,20.0,2015,0.017647053,1,1,2,469,0,900.0,0,0,1,179466.09423541973,1440.1452494404105,0.0
12489,2,2.0,47.66956800397892,30.395539169867337,8.0,4.0,5.0,1962,0.0,1,1,33,7425,1,900.0,2,5,1,204630.529357246,4292.686884432554,9.27402883411158
13031,6,2.0,61.5292273908162,35.035881071881576,12.0,13.0,17.0,2014,0.243204519,1,1,5,1564,0,540.0,0,0,1,172761.40752408572,2807.794195541482,14.493346318934627
3922,27,1.0,41.93898899601498,40.69178173285367,1.0,7.0,1.0,2015,0.211401214,1,1,9,1892,0,900.0,0,1,1,117711.34646860596,2806.7282804502233,0.24720726316130737
11668,23,3.0,79.15433500761065,79.15433500761065,0.0,4.0,25.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,171040.56470697455,2160.848988125907,0.0
3468,91,1.0,39.94970019339808,23.478930229983096,10.0,12.0,12.0,1966,0.333891544,1,1,30,6564,1,900.0,0,0,1,184161.93980393113,4609.845353341724,6.470769963414984
11849,11,1.0,36.30995825069447,21.09091923884148,9.0,1.0,12.0,1977,0.00016967599999999998,1,1,36,5992,0,900.0,1,1,1,155563.34945766136,4284.316395618164,6.219039011852992
16400,66,3.0,77.29587191977723,68.29587191977723,9.0,12.0,14.0,1977,0.111627393,1,1,50,12238,8,1970.0,2,3,1,365592.7901333719,4729.784153451406,0.0
828,90,1.0,20.92492649860907,10.651455430962836,3.0,7.0,5.0,1968,0.265088676,1,1,37,5288,0,1937.0,3,2,1,128808.08735682785,6155.724722158046,7.273471067646236
370,6,3.0,82.03090333897444,78.92295596147069,0.0,7.0,25.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,211498.63762749697,2578.2800020319896,3.1079473775037485
13757,39,2.0,47.010009741606616,29.67883337679587,6.0,4.0,9.0,1976,0.428825818,1,1,25,5011,8,730.0,0,2,1,200924.15459167366,4274.071749741503,11.331176364810748
